# omega (a.u.), Re alpha(w), Im alpha(w)
6.609722776082234574e+00,2.929095471846780985e-01,-2.718610835169613105e-02
6.628134260138174305e+00,2.929025310872054866e-01,-2.707878483524503097e-02
6.646545744194113148e+00,2.928954365791067715e-01,-2.697214963015272249e-02
6.664957228250052879e+00,2.928882652078383941e-01,-2.686619672646000170e-02
6.683368712305991721e+00,2.928810184938319128e-01,-2.676092017956039487e-02
6.701780196361931452e+00,2.928736979310064270e-01,-2.665631410936422294e-02
6.720191680417870295e+00,2.928663049872720636e-01,-2.655237269947481604e-02
6.738603164473810025e+00,2.928588411050203621e-01,-2.644909019637636458e-02
6.757014648529748868e+00,2.928513077016070554e-01,-2.634646090863361836e-02
6.775426132585689487e+00,2.928437061698228039e-01,-2.624447920610291363e-02
6.793837616641628330e+00,2.928360378783550488e-01,-2.614313951915465256e-02
6.812249100697568061e+00,2.928283041722399282e-01,-2.604243633790668394e-02
6.830660584753507791e+00,2.928205063733048674e-01,-2.594236421146894553e-02
6.849072068809446634e+00,2.928126457806021210e-01,-2.584291774719855994e-02
6.867483552865386365e+00,2.928047236708330447e-01,-2.574409160996582110e-02
