# omega (a.u.), S(2.2 kF, omega) (a.u.)
8.726307208665072535e-02,5.455300579525872884e+00
8.879400317589018765e-02,5.409143820409563652e+00
9.032493426512967771e-02,5.361912682661071017e+00
9.185586535436916777e-02,5.313906503183678076e+00
9.338679644360865784e-02,5.265395729512936107e+00
9.491772753284814790e-02,5.216623816006106473e+00
9.644865862208762408e-02,5.167806887239329683e+00
9.797958971132711414e-02,5.119140621146102355e+00
9.951052080056660420e-02,5.070796145768931673e+00
1.010414518898060943e-01,5.022925272473455216e+00
1.025723829790455843e-01,4.975660988043887123e+00
1.041033140682850605e-01,4.929119299962907874e+00
1.056342451575245506e-01,4.883401234061945928e+00
1.071651762467640406e-01,4.838593437150877641e+00
1.086961073360035168e-01,4.794770363545174163e+00
1.102270384252430069e-01,4.751994795115531467e+00
1.117579695144824831e-01,4.710319631486451719e+00
1.132889006037219731e-01,4.669788904349005065e+00
1.148198316929614632e-01,4.630438402564507783e+00
1.163507627822009532e-01,4.592296872415562170e+00
1.178816938714404433e-01,4.555386722339540562e+00
1.194126249606799195e-01,4.519724931206460461e+00
1.209435560499194096e-01,4.485323338287698469e+00
1.224744871391588996e-01,4.452189705225278793e+00
1.240054182283983897e-01,4.420328068522635157e+00
1.255363493176378797e-01,4.389739151074222079e+00
1.270672804068773698e-01,4.360420861688703020e+00
1.285982114961168321e-01,4.332368664161736938e+00
1.301291425853563222e-01,4.305575875954482434e+00
1.316600736745958122e-01,4.280034093804609974e+00
1.331910047638353023e-01,4.255733276349253025e+00
1.347219358530747924e-01,4.232662256963359404e+00
1.362528669423142824e-01,4.210808262154068338e+00
1.377837980315537725e-01,4.190158224750781812e+00
1.393147291207932348e-01,4.170697775585204603e+00
1.408456602100327248e-01,4.152412025216680291e+00
1.423765912992722149e-01,4.135285495222065677e+00
1.439075223885117050e-01,4.119302124569133028e+00
1.454384534777511950e-01,4.104445477735533920e+00
1.469693845669906573e-01,4.090698642139950714e+00
1.485003156562301474e-01,4.078044363947584294e+00
1.500312467454696375e-01,4.066465016256229248e+00
1.515621778347091275e-01,4.055942597245397074e+00
1.530931089239486176e-01,4.046458755502528426e+00
1.546240400131881076e-01,4.037994713294899007e+00
1.561549711024275977e-01,4.030531269853866227e+00
1.576859021916670878e-01,4.024048744758455420e+00
1.592168332809065778e-01,4.018526857319242751e+00
1.607477643701460679e-01,4.013944847982667596e+00
1.622786954593855302e-01,4.010281155730278435e+00
1.638096265486250203e-01,4.007513467688283093e+00
1.653405576378645103e-01,4.005618539646273568e+00
1.668714887271040004e-01,4.004572171958433735e+00
1.684024198163434904e-01,4.004348977566514201e+00
1.699333509055829805e-01,4.004922294114600767e+00
1.714642819948224706e-01,4.006263970403549202e+00
1.729952130840619606e-01,4.008344299981608572e+00
1.745261441733014507e-01,4.011131698531631429e+00
1.760570752625409408e-01,4.014592584183271029e+00
1.775880063517803753e-01,4.018691110876570605e+00
1.791189374410198654e-01,4.023388946736045746e+00
1.806498685302593554e-01,4.028644992100153921e+00
1.821807996194988455e-01,4.034415084491274506e+00
1.837117307087383355e-01,4.040651752690397558e+00
1.852426617979778256e-01,4.047303755347868126e+00
1.867735928872173157e-01,4.054315869401578176e+00
1.883045239764568057e-01,4.061628357387452759e+00
1.898354550656962958e-01,4.069176711376004008e+00
1.913663861549357859e-01,4.076890979382620905e+00
1.928973172441752482e-01,4.084695612805739451e+00
1.944282483334147382e-01,4.092508569685694653e+00
1.959591794226542283e-01,4.100241037045182502e+00
1.974901105118937183e-01,4.107796856800931984e+00
1.990210416011332084e-01,4.115071564871422893e+00
2.005519726903726985e-01,4.121952280267612956e+00
2.020829037796121885e-01,4.128316374683238976e+00
2.036138348688516786e-01,4.134031437745817605e+00
2.051447659580911687e-01,4.138953791209694977e+00
2.066756970473306587e-01,4.142928347048957072e+00
2.082066281365701210e-01,4.145787251097888593e+00
2.097375592258096111e-01,4.147349157477422388e+00
2.112684903150491011e-01,4.147418801842367664e+00
2.127994214042885912e-01,4.145785242187312925e+00
2.143303524935280813e-01,4.142221870088028446e+00
2.158612835827675436e-01,4.136484984931579234e+00
2.173922146720070336e-01,4.128312761318151836e+00
2.189231457612465237e-01,4.117425381497036518e+00
2.204540768504860138e-01,4.103523392309707418e+00
2.219850079397254761e-01,4.086287037077091178e+00
2.235159390289649661e-01,4.065376171544406780e+00
2.250468701182044562e-01,4.040430617708800298e+00
2.265778012074439463e-01,4.011068530849669855e+00
2.281087322966834363e-01,3.976887884863790745e+00
2.296396633859229264e-01,3.937466026530562768e+00
2.311705944751624164e-01,3.892360914327361865e+00
2.327015255644019065e-01,3.841113125374223003e+00
2.342324566536413966e-01,3.783247370418157729e+00
2.357633877428808866e-01,3.718274605929602572e+00
2.372943188321203767e-01,3.645695756485877848e+00
2.388252499213598390e-01,3.565006640503279645e+00
2.403561810105993291e-01,3.475702273698418221e+00
2.418871120998388191e-01,3.377282554911814838e+00
2.434180431890783092e-01,3.269260948416574664e+00
2.449489742783177992e-01,3.151171705197025386e+00
2.464799053675572893e-01,3.022579696594047238e+00
2.480108364567967794e-01,2.883091915043953790e+00
2.495417675460362694e-01,2.732368160418728653e+00
2.510726986352757595e-01,2.570135465844338718e+00
2.526036297245152218e-01,2.396200164127495480e+00
2.541345608137547396e-01,2.210461664660032799e+00
2.556654919029942019e-01,2.012925899794872908e+00
2.571964229922336642e-01,1.803714525666776813e+00
2.587273540814731820e-01,1.583067780042613393e+00
2.602582851707126443e-01,1.351330378144917743e+00
2.617892162599521066e-01,1.108890902720916172e+00
2.633201473491916245e-01,8.559599207437466051e-01
2.648510784384310868e-01,5.914996428354908353e-01
2.663820095276706046e-01,3.732228047677786376e-01
2.679129406169100669e-01,3.213463875365629718e-01
2.694438717061495847e-01,2.841422420095015000e-01
2.709748027953890470e-01,2.545198290588532308e-01
2.725057338846285648e-01,2.299241836158431862e-01
2.740366649738680271e-01,2.090009332791596119e-01
2.755675960631075450e-01,1.909100695067860176e-01
2.770985271523470073e-01,1.750818497208305458e-01
2.786294582415864696e-01,1.611066164632634357e-01
2.801603893308259874e-01,1.486773607475066206e-01
2.816913204200654497e-01,1.375567732832905510e-01
2.832222515093049675e-01,1.275569491298151059e-01
2.847531825985444298e-01,1.185262074649390818e-01
2.862841136877839476e-01,1.103401704992367088e-01
2.878150447770234099e-01,1.028954759005465958e-01
2.893459758662629278e-01,9.610526853328749119e-02
2.908769069555023901e-01,8.989586386045961275e-02
2.924078380447419079e-01,8.420421871803220049e-02
2.939387691339813147e-01,7.897599949953104659e-02
2.954697002232208325e-01,7.416408029197067708e-02
2.970006313124602948e-01,6.972733925393748144e-02
2.985315624016998126e-01,6.562971885389129456e-02
3.000624934909392749e-01,6.183944740035061255e-02
3.015934245801787927e-01,5.832841668719907641e-02
3.031243556694182550e-01,5.507165447899090016e-02
3.046552867586577729e-01,5.204690749492266871e-02
