# omega (a.u.), Re alpha(w), Im alpha(w)
2.430315895383997393e+00,2.532605914764939417e-02,-4.260782061212309811e-03
2.437680489006373463e+00,2.532824850154243024e-02,-4.243754356108130586e-03
2.445045082628749089e+00,2.533039750026249565e-02,-4.226833150103031719e-03
2.452409676251124715e+00,2.533250674748546358e-02,-4.210017583226743736e-03
2.459774269873500341e+00,2.533457683686632378e-02,-4.193306803412164864e-03
2.467138863495876411e+00,2.533660835222638699e-02,-4.176699966425538417e-03
2.474503457118252037e+00,2.533860186773657236e-02,-4.160196235796900788e-03
2.481868050740628107e+00,2.534055794809692355e-02,-4.143794782750809605e-03
2.489232644363003732e+00,2.534247714871246462e-02,-4.127494786137365923e-03
2.496597237985378914e+00,2.534436001586531234e-02,-4.111295432363543459e-03
2.503961831607754984e+00,2.534620708688337457e-02,-4.095195915324831813e-03
2.511326425230130610e+00,2.534801889030550287e-02,-4.079195436337246586e-03
2.518691018852506680e+00,2.534979594604330408e-02,-4.063293204069636996e-03
2.526055612474882306e+00,2.535153876553961072e-02,-4.047488434476394226e-03
2.533420206097258376e+00,2.535324785192369368e-02,-4.031780350730491090e-03
2.540784799719633558e+00,2.535492370016345295e-02,-4.016168183156926773e-03
2.548149393342009184e+00,2.535656679721425000e-02,-4.000651169166534113e-03
2.555513986964385253e+00,2.535817762216501306e-02,-3.985228553190205830e-03
2.562878580586760879e+00,2.535975664638113677e-02,-3.969899586613496317e-03
2.570243174209136949e+00,2.536130433364472761e-02,-3.954663527711645837e-03
2.577607767831512575e+00,2.536282114029173723e-02,-3.939519641585027994e-03
2.584972361453888201e+00,2.536430751534658051e-02,-3.924467200095009198e-03
2.592336955076263827e+00,2.536576390065397799e-02,-3.909505481800231406e-03
2.599701548698639897e+00,2.536719073100804009e-02,-3.894633771893347193e-03
2.607066142321015523e+00,2.536858843427892626e-02,-3.879851362138182422e-03
2.614430735943391593e+00,2.536995743153688462e-02,-3.865157550807336948e-03
2.621795329565767219e+00,2.537129813717382137e-02,-3.850551642620247180e-03
2.629159923188142400e+00,2.537261095902245203e-02,-3.836032948681689699e-03
2.636524516810518470e+00,2.537389629847316974e-02,-3.821600786420738510e-03
2.643889110432894096e+00,2.537515455058843294e-02,-3.807254479530202372e-03
2.651253704055270166e+00,2.537638610421505750e-02,-3.792993357906488446e-03
2.658618297677645792e+00,2.537759134209412182e-02,-3.778816757589957727e-03
2.665982891300021418e+00,2.537877064096890137e-02,-3.764724020705733244e-03
2.673347484922397044e+00,2.537992437169053414e-02,-3.750714495404980538e-03
2.680712078544773114e+00,2.538105289932160100e-02,-3.736787535806653914e-03
2.688076672167148740e+00,2.538215658323784291e-02,-3.722942501939716705e-03
2.695441265789524810e+00,2.538323577722761612e-02,-3.709178759685834246e-03
2.702805859411900435e+00,2.538429082958973751e-02,-3.695495680722535228e-03
2.710170453034275617e+00,2.538532208322915804e-02,-3.681892642466850964e-03
2.717535046656651687e+00,2.538632987575083905e-02,-3.668369028019414797e-03
2.724899640279027313e+00,2.538731453955189038e-02,-3.654924226109061095e-03
2.732264233901403383e+00,2.538827640191190782e-02,-3.641557631037876160e-03
2.739628827523779009e+00,2.538921578508141971e-02,-3.628268642626730073e-03
